gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-6_S2.bam
"NR2C2"	1808
"NR2C2AP"	59
"NR2E1"	284
"NR2E3"	0
"NR2F1"	855
"NR2F1-AS1"	789
"NR2F2"	130
"NR2F2-AS1"	17
"NR2F6"	245
"NR3C1"	1912
"NR3C2"	1174
"NR4A1"	240
"NR4A2"	94
"NR4A3"	63
"NR5A1"	0
"NR5A2"	1
"NR6A1"	133
"NRADDP"	2
"NRAP"	2
"NRARP"	72
"NRAS"	407
"NRAV"	244
"NRBF2"	202
"NRBP1"	872
"NRBP2"	1342
"NRCAM"	11073
"NRDC"	1948
"NRDE2"	348
"NREP"	1160
"NREP-AS1"	0
"NRF1"	336
"NRG1"	290
"NRG1-IT1"	33
"NRG1-IT3"	7
"NRG2"	132
"NRG3"	1016
"NRG3-AS1"	0
"NRG4"	86
"NRGN"	5569
"NRIP1"	1480
"NRIP2"	68
"NRIP3"	1050
"NRIR"	6
"NRK"	6
"NRL"	39
"NRM"	10
"NRN1"	1493
"NRN1L"	5
"NRON"	0
"NRP1"	649
"NRP2"	297
"NRROS"	26
"NRSN1"	1340
"NRSN2"	1038
"NRSN2-AS1"	85
"NRTN"	0
"NRXN1"	9312
"NRXN2"	2329
"NRXN3"	4668
"NSA2"	448
"NSD1"	2926
"NSD2"	2306
"NSD3"	2913
"NSDHL"	136
"NSF"	8292
"NSFL1C"	1072
"NSFP1"	124
"NSG1"	850
"NSG2"	2763
"NSL1"	942
"NSMAF"	519
"NSMCE1"	181
"NSMCE2"	140
"NSMCE3"	246
"NSMCE4A"	142
"NSMF"	3099
"NSRP1"	371
"NSUN2"	534
"NSUN3"	289
"NSUN4"	313
"NSUN5"	131
"NSUN5P1"	129
"NSUN5P2"	107
"NSUN6"	300
"NSUN7"	8
"NT5C"	80
"NT5C1A"	97
"NT5C1B"	0
"NT5C1B-RDH14"	85
"NT5C2"	1175
"NT5C3A"	190
"NT5C3B"	553
"NT5DC1"	370
"NT5DC2"	111
"NT5DC3"	1844
"NT5DC4"	2
"NT5E"	296
"NT5M"	97
"NTAN1"	217
"NTF3"	0
"NTF4"	0
"NTHL1"	108
"NTM"	2021
"NTM-AS1"	38
"NTM-IT"	23
"NTMT1"	163
"NTN1"	67
"NTN3"	7
"NTN4"	433
"NTN5"	6
"NTNG1"	375
"NTNG2"	354
"NTPCR"	279
"NTRK1"	3
"NTRK2"	20665
"NTRK3"	2082
"NTRK3-AS1"	0
"NTS"	1
"NTSR1"	19
"NTSR2"	236
"NUAK1"	3198
"NUAK2"	20
"NUB1"	615
"NUBP1"	90
"NUBP2"	119
"NUBPL"	150
"NUCB1"	1269
"NUCB1-AS1"	1
"NUCB2"	409
"NUCKS1"	6414
"NUDC"	1351
"NUDCD1"	266
"NUDCD2"	324
"NUDCD3"	3167
"NUDT1"	28
"NUDT10"	195
"NUDT11"	356
"NUDT12"	249
"NUDT13"	17
"NUDT14"	127
"NUDT15"	99
"NUDT16"	1162
"NUDT16L1"	173
"NUDT16P1"	10
"NUDT17"	29
"NUDT18"	65
"NUDT19"	82
"NUDT2"	120
"NUDT21"	1799
"NUDT22"	136
"NUDT3"	1423
"NUDT4"	65
"NUDT4B"	997
"NUDT4P2"	1006
"NUDT5"	340
"NUDT6"	47
"NUDT7"	48
"NUDT8"	14
"NUDT9"	363
"NUDT9P1"	32
"NUF2"	5
"NUFIP1"	185
"NUFIP2"	2853
"NUGGC"	1
"NUMA1"	4454
"NUMB"	718
"NUMBL"	532
"NUP107"	279
"NUP133"	914
"NUP153"	1203
"NUP155"	479
"NUP160"	492
"NUP188"	538
"NUP205"	820
"NUP210"	455
"NUP210L"	53
"NUP210P1"	0
"NUP214"	1000
"NUP35"	165
"NUP37"	32
"NUP43"	298
"NUP50"	1088
"NUP50-AS1"	206
"NUP54"	326
"NUP58"	728
"NUP62"	387
"NUP62CL"	3
"NUP85"	228
"NUP88"	465
"NUP93"	801
"NUP98"	1236
"NUPL2"	270
"NUPR1"	57
"NUPR2"	3
"NUS1"	606
"NUSAP1"	5
"NUTF2"	626
"NUTM1"	0
"NUTM2A"	10
"NUTM2A-AS1"	52
"NUTM2B"	9
"NUTM2B-AS1"	380
"NUTM2D"	27
"NUTM2E"	0
"NUTM2F"	0
"NUTM2G"	1
"NVL"	301
"NWD1"	476
"NWD2"	635
"NXF1"	734
"NXF2"	0
"NXF2B"	0
"NXF3"	2
"NXF4"	2
"NXF5"	7
"NXN"	102
"NXNL1"	2
"NXNL2"	6
"NXPE1"	0
"NXPE2"	14
"NXPE3"	1231
"NXPE4"	0
"NXPH1"	280
"NXPH2"	69
"NXPH3"	202
"NXPH4"	10
"NXT1"	32
"NXT2"	58
"NYAP1"	782
"NYAP2"	232
"NYNRIN"	230
"NYX"	1
"OACYLP"	1
"OAF"	267
"OARD1"	157
"OAS1"	52
"OAS2"	81
"OAS3"	238
"OASL"	7
"OAT"	1692
"OAZ1"	2859
"OAZ2"	832
"OAZ3"	4
"OBP2A"	0
"OBP2B"	0
"OBSCN"	528
"OBSCN-AS1"	23
"OBSL1"	961
"OC90"	1
"OCA2"	119
"OCEL1"	89
"OCIAD1"	1859
"OCIAD1-AS1"	0
"OCIAD2"	120
"OCLM"	15
"OCLN"	184
"OCM"	5
"OCM2"	0
"OCRL"	1423
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	8
"ODC1"	291
"ODF1"	3
"ODF2"	569
"ODF2L"	701
"ODF3"	0
"ODF3B"	4
"ODF3L1"	1
"ODF3L2"	2
"ODF4"	0
"ODR4"	597
"OFD1"	362
"OGDH"	2058
"OGDHL"	1530
"OGFOD1"	410
"OGFOD2"	106
"OGFOD3"	207
"OGFR"	593
"OGFR-AS1"	1
"OGFRL1"	3042
"OGFRP1"	1
"OGG1"	164
"OGN"	29
"OGT"	4235
"OIP5"	2
"OIP5-AS1"	1853
"OIT3"	0
"OLA1"	1153
"OLAH"	2
"OLFM1"	6677
"OLFM2"	828
"OLFM3"	1100
"OLFM4"	32
"OLFM5P"	8
"OLFML1"	9
"OLFML2A"	90
"OLFML2B"	57
"OLFML3"	67
"OLIG1"	413
"OLIG2"	290
"OLIG3"	0
"OLMALINC"	147
"OLR1"	152
"OMA1"	259
"OMD"	51
"OMG"	1308
"OMP"	5
"ONECUT1"	8
"ONECUT2"	352
"ONECUT3"	0
"OOEP"	0
"OOSP1"	5
"OOSP2"	0
"OPA1"	3190
"OPA1-AS1"	0
"OPA3"	299
"OPALIN"	1020
"OPCML"	3874
"OPHN1"	1347
"OPLAH"	113
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	1
"OPN3"	525
"OPN4"	14
"OPN5"	2
"OPRD1"	104
"OPRK1"	176
"OPRL1"	222
"OPRM1"	1060
"OPRPN"	0
"OPTC"	0
"OPTN"	2464
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	1
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	1
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	1
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	2
"OR13C2"	3
"OR13C3"	8
"OR13C4"	2
"OR13C5"	10
"OR13C8"	0
"OR13C9"	2
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	0
"OR14I1"	53
"OR14J1"	0
"OR1A1"	0
"OR1A2"	0
"OR1B1"	2
"OR1C1"	0
"OR1D2"	1
"OR1D4"	2
"OR1D5"	0
"OR1E1"	3
"OR1E2"	0
"OR1E3"	0
"OR1F1"	5
"OR1F12"	0
"OR1F2P"	0
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	3
"OR1J4"	4
"OR1K1"	0
"OR1L1"	1
"OR1L3"	2
"OR1L4"	1
"OR1L6"	0
"OR1L8"	3
"OR1M1"	0
"OR1N1"	0
"OR1N2"	2
"OR1Q1"	2
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	2
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	1
"OR2A42"	0
"OR2A5"	0
"OR2A7"	0
"OR2A9P"	0
"OR2AE1"	1
"OR2AG1"	2
"OR2AG2"	4
"OR2AJ1"	6
"OR2AK2"	47
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	4
"OR2C3"	0
"OR2D2"	16
"OR2D3"	0
"OR2F1"	0
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	5
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	0
"OR2L13"	156
"OR2L1P"	34
"OR2L2"	28
"OR2L3"	32
"OR2L5"	26
"OR2L8"	38
"OR2M1P"	13
"OR2M2"	11
"OR2M3"	9
"OR2M4"	9
"OR2M5"	16
"OR2M7"	0
"OR2S2"	4
"OR2T1"	0
"OR2T10"	3
"OR2T11"	1
"OR2T12"	0
"OR2T2"	3
"OR2T27"	2
"OR2T29"	0
"OR2T3"	0
"OR2T33"	2
"OR2T34"	0
"OR2T35"	0
"OR2T4"	2
"OR2T5"	0
"OR2T6"	1
"OR2T7"	0
"OR2T8"	6
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	29
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	1
"OR3A2"	7
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	0
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	0
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	1
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	0
"OR4F17"	0
"OR4F21"	6
"OR4F29"	0
"OR4F3"	0
"OR4F4"	0
"OR4F5"	0
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	1
"OR4N2"	0
"OR4N3P"	3
"OR4N4"	0
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	0
"OR51B2"	0
"OR51B4"	0
"OR51B5"	0
"OR51B6"	1
"OR51D1"	0
"OR51E1"	6
"OR51E2"	6
"OR51F1"	0
"OR51F2"	0
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	1
"OR51I2"	0
"OR51J1"	0
"OR51L1"	0
"OR51M1"	2
"OR51Q1"	0
"OR51S1"	0
"OR51T1"	0
"OR51V1"	0
"OR52A1"	0
"OR52A5"	1
"OR52B2"	3
"OR52B4"	0
"OR52B6"	0
"OR52D1"	0
"OR52E1"	1
"OR52E2"	0
"OR52E4"	0
"OR52E5"	0
"OR52E6"	0
"OR52E8"	0
"OR52H1"	1
"OR52I1"	0
"OR52I2"	0
"OR52J3"	1
"OR52K1"	1
"OR52K2"	0
"OR52L1"	0
"OR52M1"	0
"OR52N1"	2
"OR52N2"	0
"OR52N4"	2
"OR52N5"	3
"OR52R1"	0
"OR52W1"	0
"OR52Z1"	0
"OR56A1"	1
"OR56A3"	0
"OR56A4"	2
"OR56A5"	1
"OR56B1"	1
"OR56B4"	0
"OR5A1"	0
"OR5A2"	0
"OR5AC2"	0
"OR5AK2"	0
"OR5AK4P"	0
"OR5AL1"	0
"OR5AN1"	0
"OR5AP2"	0
"OR5AR1"	0
"OR5AS1"	0
"OR5AU1"	0
"OR5B12"	2
"OR5B17"	0
"OR5B2"	0
"OR5B21"	3
"OR5B3"	0
"OR5C1"	0
"OR5D13"	0
"OR5D14"	0
"OR5D16"	0
"OR5D18"	0
"OR5E1P"	0
"OR5F1"	0
"OR5H1"	0
"OR5H14"	0
"OR5H15"	0
"OR5H2"	0
"OR5H6"	0
"OR5I1"	0
"OR5J2"	0
"OR5K1"	0
"OR5K2"	0
"OR5K3"	0
"OR5K4"	0
"OR5L1"	0
"OR5L2"	0
"OR5M1"	0
"OR5M10"	0
"OR5M11"	0
"OR5M3"	0
"OR5M8"	0
"OR5M9"	0
"OR5P2"	0
"OR5P3"	0
"OR5R1"	0
"OR5T1"	0
"OR5T2"	0
"OR5T3"	0
"OR5V1"	0
"OR5W2"	0
"OR6A2"	19
"OR6B1"	0
"OR6B2"	0
"OR6B3"	0
"OR6C1"	0
"OR6C2"	0
"OR6C3"	0
"OR6C4"	0
"OR6C6"	0
"OR6C65"	0
"OR6C68"	0
"OR6C70"	0
"OR6C74"	0
"OR6C75"	0
"OR6C76"	0
"OR6F1"	0
"OR6J1"	1
"OR6K2"	0
"OR6K3"	0
"OR6K6"	0
"OR6M1"	0
"OR6N1"	0
"OR6N2"	0
"OR6P1"	0
"OR6Q1"	0
"OR6S1"	0
"OR6T1"	0
"OR6V1"	1
"OR6W1P"	11
"OR6X1"	0
"OR6Y1"	0
"OR7A10"	0
"OR7A17"	0
"OR7A5"	5
"OR7C1"	2
"OR7C2"	0
"OR7D2"	36
"OR7D4"	0
"OR7E12P"	0
"OR7E14P"	1
"OR7E156P"	0
"OR7E24"	0
"OR7E2P"	9
"OR7E37P"	2
"OR7E47P"	3
"OR7E5P"	0
"OR7E91P"	1
"OR7G1"	0
"OR7G2"	0
"OR7G3"	0
"OR8A1"	1
"OR8B12"	0
"OR8B2"	0
"OR8B3"	1
"OR8B4"	0
"OR8B8"	0
"OR8D1"	0
"OR8D2"	0
"OR8D4"	0
"OR8G1"	0
"OR8G2P"	0
"OR8G5"	0
"OR8H1"	0
"OR8H2"	0
"OR8H3"	0
"OR8I2"	0
"OR8J1"	0
"OR8J3"	0
"OR8K1"	0
"OR8K3"	0
"OR8K5"	0
"OR8S1"	1
"OR8U1"	0
"OR8U8"	0
"OR9A2"	17
"OR9A4"	2
"OR9G1"	0
"OR9G4"	0
"OR9G9"	0
"OR9I1"	0
"OR9K2"	0
"OR9Q1"	1
"OR9Q2"	0
"ORAI1"	22
"ORAI2"	546
"ORAI3"	104
"ORAOV1"	164
"ORC1"	9
"ORC2"	425
"ORC3"	514
"ORC4"	881
"ORC5"	395
"ORC6"	49
"ORM1"	0
"ORM2"	0
"ORMDL1"	450
"ORMDL2"	28
"ORMDL3"	528
"OS9"	1602
"OSBP"	1225
"OSBP2"	570
"OSBPL10"	306
"OSBPL10-AS1"	0
"OSBPL11"	601
"OSBPL1A"	2941
"OSBPL2"	897
"OSBPL3"	710
"OSBPL5"	296
"OSBPL6"	1284
"OSBPL7"	237
"OSBPL8"	2077
"OSBPL9"	645
"OSCAR"	15
"OSCP1"	205
"OSER1"	251
"OSER1-AS1"	146
"OSGEP"	274
"OSGEPL1"	106
"OSGEPL1-AS1"	5
"OSGIN1"	28
"OSGIN2"	356
"OSM"	0
"OSMR"	233
"OSMR-AS1"	4
"OSR1"	11
"OSR2"	0
"OST4"	296
"OSTC"	84
"OSTCP1"	0
"OSTF1"	432
"OSTM1"	327
"OSTM1-AS1"	14
"OSTN"	19
"OSTN-AS1"	0
"OTC"	4
"OTOA"	16
"OTOF"	73
"OTOG"	3
"OTOGL"	437
"OTOL1"	1
"OTOP1"	0
"OTOP2"	0
"OTOP3"	0
"OTOR"	1
"OTOS"	6
"OTP"	0
"OTUB1"	1049
"OTUB2"	46
"OTUD1"	162
"OTUD3"	707
"OTUD4"	1149
"OTUD5"	948
"OTUD6A"	0
"OTUD6B"	274
"OTUD6B-AS1"	652
"OTUD7A"	1467
"OTUD7B"	741
"OTULIN"	381
"OTX1"	18
"OTX2"	1
"OTX2-AS1"	0
"OVAAL"	0
"OVCA2"	134
"OVCH1"	56
"OVCH1-AS1"	2
"OVCH2"	2
"OVGP1"	174
"OVOL1"	1
"OVOL1-AS1"	0
"OVOL2"	11
"OVOL3"	0
"OXA1L"	415
"OXCT1"	2017
"OXCT1-AS1"	7
"OXCT2"	9
"OXCT2P1"	9
"OXER1"	7
"OXGR1"	12
"OXLD1"	100
"OXNAD1"	502
"OXR1"	4522
"OXSM"	46
"OXSR1"	640
"OXT"	0
"OXTR"	144
"P2RX1"	6
"P2RX2"	5
"P2RX3"	0
"P2RX4"	80
"P2RX5"	108
"P2RX5-TAX1BP3"	157
"P2RX6"	154
"P2RX6P"	6
"P2RX7"	697
"P2RY1"	369
"P2RY10"	0
"P2RY11"	52
"P2RY12"	257
"P2RY13"	77
"P2RY14"	35
"P2RY2"	12
"P2RY4"	2
"P2RY6"	6
"P2RY8"	1
"P3H1"	172
"P3H2"	59
"P3H2-AS1"	11
"P3H3"	179
"P3H4"	80
"P4HA1"	383
"P4HA2"	212
"P4HA2-AS1"	0
"P4HA3"	2
"P4HA3-AS1"	0
"P4HB"	1038
"P4HTM"	811
"PA2G4"	970
"PA2G4P4"	23
"PAAF1"	357
"PABPC1"	1992
"PABPC1L"	88
"PABPC1L2A"	83
"PABPC1L2B"	103
"PABPC1L2B-AS1"	28
"PABPC1P2"	0
"PABPC3"	7
"PABPC4"	570
"PABPC4L"	14
"PABPC5"	55
"PABPC5-AS1"	15
"PABPN1"	798
"PABPN1L"	2
"PACERR"	8
"PACRG"	88
"PACRG-AS1"	18
"PACRG-AS2"	0
"PACRG-AS3"	33
"PACRGL"	635
"PACS1"	1069
"PACS2"	2039
"PACSIN1"	7042
"PACSIN2"	640
"PACSIN3"	119
"PADI1"	1
"PADI2"	1744
"PADI3"	0
"PADI4"	1
"PADI6"	0
"PAEP"	0
"PAF1"	632
"PAFAH1B1"	6912
"PAFAH1B2"	2076
"PAFAH1B3"	111
"PAFAH2"	116
"PAG1"	780
"PAGE1"	0
"PAGE2"	0
"PAGE2B"	0
"PAGE3"	0
"PAGE4"	0
"PAGE5"	0
"PAGR1"	302
"PAH"	54
"PAICS"	787
"PAIP1"	884
"PAIP2"	1344
"PAIP2B"	1429
"PAK1"	4257
"PAK1IP1"	143
"PAK2"	1036
"PAK3"	4391
"PAK4"	146
"PAK5"	679
"PAK6"	323
"PALB2"	265
"PALD1"	235
"PALLD"	802
"PALM"	2478
"PALM2"	1340
"PALM2-AKAP2"	677
"PALM3"	19
"PALMD"	143
"PAM"	2224
"PAM16"	39
"PAMR1"	333
"PAN2"	808
"PAN3"	621
"PAN3-AS1"	26
"PANCR"	0
"PANDAR"	0
"PANK1"	389
"PANK2"	696
"PANK3"	1153
"PANK4"	345
"PANO1"	5
"PANX1"	398
"PANX2"	438
"PANX3"	0
"PAOX"	58
"PAPD4"	665
"PAPD5"	457
"PAPD7"	597
"PAPLN"	434
"PAPOLA"	2212
"PAPOLB"	11
"PAPOLG"	497
"PAPPA"	18
"PAPPA-AS1"	53
"PAPPA2"	85
"PAPSS1"	978
"PAPSS2"	185
"PAQR3"	502
"PAQR4"	355
"PAQR5"	33
"PAQR6"	1050
"PAQR7"	144
"PAQR8"	2277
"PAQR9"	100
"PAQR9-AS1"	9
"PARAL1"	1
"PARD3"	540
"PARD3-AS1"	0
"PARD3B"	243
"PARD6A"	172
"PARD6B"	87
"PARD6G"	23
"PARD6G-AS1"	58
"PARG"	1147
"PARGP1"	283
"PARK7"	1084
"PARL"	228
"PARM1"	1909
"PARN"	543
"PARP1"	2047
"PARP10"	138
"PARP11"	268
"PARP12"	69
"PARP14"	511
"PARP15"	14
"PARP16"	77
"PARP2"	503
"PARP3"	210
"PARP4"	331
"PARP6"	1072
"PARP8"	885
"PARP9"	169
"PARPBP"	8
"PARS2"	62
"PART1"	1201
"PARTICL"	33
"PARVA"	806
"PARVB"	289
"PARVG"	47
"PASD1"	0
"PASK"	307
"PATE1"	0
"PATE2"	29
"PATE3"	0
"PATE4"	0
"PATJ"	542
"PATL1"	344
"PATL2"	8
"PATZ1"	280
"PAUPAR"	5
"PAWR"	123
"PAX1"	0
"PAX2"	0
"PAX3"	1
"PAX4"	0
"PAX5"	2
"PAX6"	256
"PAX6-AS1"	3
"PAX7"	87
"PAX8"	1
"PAX8-AS1"	1
"PAX9"	1
"PAXBP1"	636
"PAXBP1-AS1"	141
"PAXIP1"	204
"PAXIP1-AS1"	77
"PAXIP1-AS2"	70
"PAXX"	158
"PBDC1"	77
"PBK"	2
"PBLD"	72
"PBOV1"	0
"PBRM1"	1239
"PBX1"	2628
"PBX2"	705
"PBX3"	108
"PBX4"	26
"PBXIP1"	1622
"PC"	874
"PCA3"	0
"PCAT1"	0
"PCAT18"	1
"PCAT19"	21
"PCAT2"	1
"PCAT29"	1
"PCAT4"	0
"PCAT5"	0
"PCAT6"	11
"PCAT7"	0
"PCBD1"	216
"PCBD2"	72
"PCBP1"	860
"PCBP1-AS1"	238
"PCBP2"	2186
"PCBP2-OT1"	169
"PCBP3"	115
"PCBP4"	695
"PCCA"	704
"PCCA-AS1"	0
"PCCB"	533
"PCDH1"	1656
"PCDH10"	2251
"PCDH11X"	412
"PCDH11Y"	544
"PCDH12"	31
"PCDH15"	388
"PCDH17"	1254
"PCDH18"	133
"PCDH19"	1258
"PCDH20"	327
"PCDH7"	4189
"PCDH8"	758
"PCDH9"	8259
"PCDH9-AS2"	0
"PCDH9-AS3"	0
"PCDH9-AS4"	0
"PCDHA1"	21
"PCDHA10"	119
"PCDHA11"	120
"PCDHA12"	79
"PCDHA13"	47
"PCDHA2"	16
"PCDHA3"	31
"PCDHA4"	574
"PCDHA5"	103
"PCDHA6"	120
"PCDHA7"	47
"PCDHA8"	566
"PCDHA9"	114
"PCDHAC1"	126
"PCDHAC2"	499
"PCDHB1"	2
"PCDHB10"	143
"PCDHB11"	84
"PCDHB12"	162
"PCDHB13"	155
"PCDHB14"	339
"PCDHB15"	156
"PCDHB16"	113
"PCDHB17P"	40
"PCDHB18P"	116
"PCDHB19P"	107
"PCDHB2"	95
"PCDHB3"	124
"PCDHB4"	142
"PCDHB5"	155
"PCDHB6"	60
"PCDHB7"	75
"PCDHB8"	46
"PCDHB9"	117
"PCDHGA1"	70
"PCDHGA10"	131
"PCDHGA11"	112
"PCDHGA12"	228
"PCDHGA2"	136
"PCDHGA3"	115
"PCDHGA4"	131
"PCDHGA5"	96
"PCDHGA6"	93
"PCDHGA7"	112
"PCDHGA8"	1254
"PCDHGA9"	214
"PCDHGB1"	131
"PCDHGB2"	188
"PCDHGB3"	75
"PCDHGB4"	99
"PCDHGB5"	121
"PCDHGB6"	130
"PCDHGB7"	205
"PCDHGB8P"	71
"PCDHGC3"	1053
"PCDHGC4"	1466
"PCDHGC5"	874
"PCED1A"	289
"PCED1B"	15
"PCED1B-AS1"	8
"PCF11"	1281
"PCF11-AS1"	38
"PCGEM1"	0
"PCGF1"	98
"PCGF2"	183
"PCGF3"	690
"PCGF5"	1856
"PCGF6"	62
"PCID2"	520
"PCIF1"	354
"PCK1"	8
"PCK2"	53
"PCLAF"	3
"PCLO"	10850
"PCM1"	4991
"PCMT1"	1537
"PCMTD1"	899
"PCMTD2"	890
"PCNA"	145
"PCNA-AS1"	0
"PCNAP1"	0
"PCNP"	1369
"PCNT"	2485
"PCNX1"	3330
"PCNX2"	2756
"PCNX3"	673
"PCNX4"	790
"PCOLCE"	12
"PCOLCE-AS1"	8
"PCOLCE2"	4
"PCOTH"	2
"PCP2"	0
"PCP4"	181
"PCP4L1"	279
"PCSK1"	1347
"PCSK1N"	1134
"PCSK2"	1820
"PCSK4"	34
"PCSK5"	207
"PCSK6"	410
"PCSK6-AS1"	0
"PCSK7"	463
"PCSK9"	4
"PCTP"	154
"PCYOX1"	1601
"PCYOX1L"	220
"PCYT1A"	448
"PCYT1B"	562
"PCYT1B-AS1"	0
"PCYT2"	536
"PDAP1"	741
"PDC"	0
"PDCD1"	0
"PDCD10"	350
"PDCD11"	570
"PDCD1LG2"	3
"PDCD2"	260
"PDCD2L"	86
"PDCD4"	627
"PDCD4-AS1"	4
"PDCD5"	297
"PDCD6"	461
"PDCD6IP"	1852
"PDCD6IPP2"	148
"PDCD7"	462
"PDCL"	240
"PDCL2"	1
"PDCL3"	110
"PDCL3P4"	32
"PDE10A"	450
"PDE11A"	51
"PDE12"	577
"PDE1A"	1577
"PDE1B"	1209
"PDE1C"	1338
"PDE2A"	2592
"PDE3A"	148
"PDE3B"	411
"PDE4A"	792
"PDE4B"	1442
"PDE4C"	128
"PDE4D"	1982
"PDE4DIP"	5793
"PDE4DIPP1"	19
"PDE5A"	161
"PDE6A"	0
"PDE6B"	157
"PDE6C"	0
"PDE6D"	231
"PDE6G"	1
"PDE6H"	6
"PDE7A"	337
"PDE7B"	633
"PDE8A"	789
"PDE8B"	1502
"PDE9A"	97
"PDF"	66
"PDGFA"	355
"PDGFB"	160
"PDGFC"	131
"PDGFD"	80
"PDGFRA"	759
"PDGFRB"	757
"PDGFRL"	12
"PDHA1"	1115
"PDHA2"	0
"PDHB"	537
"PDHX"	730
"PDIA2"	237
"PDIA3"	1188
"PDIA3P1"	96
"PDIA4"	352
"PDIA5"	49
"PDIA6"	767
"PDIK1L"	302
"PDILT"	0
"PDK1"	304
"PDK2"	1045
"PDK3"	3420
"PDK4"	1326
"PDLIM1"	57
"PDLIM2"	65
"PDLIM3"	107
"PDLIM4"	23
"PDLIM5"	978
"PDLIM7"	110
"PDP1"	3764
"PDP2"	473
"PDPK1"	2678
"PDPN"	71
"PDPR"	941
"PDRG1"	102
"PDS5A"	1926
"PDS5B"	3337
"PDSS1"	69
"PDSS2"	132
"PDX1"	0
"PDXDC1"	1021
"PDXDC2P-NPIPB14P"	340
"PDXK"	5045
"PDXP"	1616
"PDYN"	38
"PDYN-AS1"	5
"PDZD11"	308
"PDZD2"	6172
"PDZD3"	0
"PDZD4"	3957
"PDZD7"	188
"PDZD8"	1396
"PDZD9"	1
"PDZK1"	8
"PDZK1IP1"	1
"PDZK1P1"	0
"PDZRN3"	648
"PDZRN3-AS1"	17
"PDZRN4"	181
"PEA15"	6721
"PEAK1"	2532
"PEAK3"	2
"PEAR1"	54
"PEBP1"	6995
"PEBP4"	24
"PECAM1"	235
"PECR"	87
"PEF1"	598
"PEG10"	3333
"PEG13"	661
"PEG3"	11095
"PEG3-AS1"	7
"PELI1"	304
"PELI2"	291
"PELI3"	765
"PELO"	234
"PELP1"	584
"PEMT"	100
"PENK"	34
"PEPD"	355
"PER1"	643
"PER2"	552
"PER3"	1207
"PER4"	1
"PERM1"	5
"PERP"	47
"PES1"	313
"PET100"	157
"PET117"	111
"PEX1"	662
"PEX10"	267
"PEX11A"	137
